Time,Drive Distance,Drive Velocity,Elevator Height,Elevator State,Intake LeftClawSensor,Intake RightClawSensor,Intake State,Current 0,Current 1,Current 2,Current 3,Current 4,Current 5,Current 6,Current 7,Current 8,Current 9,Current 10,Current 11,Current 12,Current 13,Current 14,Current 15
121.436637,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6303707220000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.536617,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6389156430000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.637028,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6389156430000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.737187,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6376949400000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.837938,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6364742370000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.937369,9.38169014486077,0.0,0.540922,6.0,3.359374656,3.6376949400000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.038244,9.38169014486077,0.0,0.540922,6.0,3.359374656,3.6389156430000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.139022,9.38169014486077,0.0,0.540922,6.0,3.3605953590000004,3.6376949400000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.238655,9.38169014486077,0.0,0.540922,6.0,3.35693325,3.6376949400000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.338323,9.38169014486077,0.0,0.540922,6.0,3.35693325,3.715819932,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.438298,9.38169014486077,0.0,0.540922,6.0,3.359374656,3.6364742370000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.538944,9.38169014486077,0.0,0.540922,6.0,3.359374656,3.6376949400000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.638427,9.38169014486077,0.0,0.540922,6.0,3.3618160620000004,3.718261338,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.738985,9.38169014486077,0.0,0.540922,6.0,3.3715816860000003,3.646239861,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.838336,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6279293160000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.938447,9.38169014486077,0.0,0.540922,6.0,3.358153953,3.6413570490000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
